"Données localisées sur l'emploi au lieu de travail (2008)",,,,,,
"Données par commune",,,,,,
"Champ : communes de l'agglomération 34701-Montpellier",,,,,,
,"(Cette agglomération fait partie de la région : 91-Languedoc-Roussillon)",,,,,
"Source : Insee-CLAP",,,,,,
,,,,,,
"REG","uu","dc","nom","note","STCLAPC","SMCLAPC"
"Code région","Code unité urbaine (agglomération)","Code département / commune","Nom de la zone","Disponibilité (voir documentation)","Nombre total de postes salariés (à la commune)","Nombre total de postes salariés du secteur marchand (à la commune)"
"91","34701","34057","Castelnau-le-Lez",0,7367,5169
"91","34701","34077","Clapiers",0,1155,697
"91","34701","34090","Le Crès",0,2057,1673
"91","34701","34116","Grabels",0,689,504
"91","34701","34120","Jacou",0,1242,954
"91","34701","34123","Juvignac",0,1551,1242
"91","34701","34169","Montferrier-sur-Lez",0,890,448
"91","34701","34172","Montpellier",0,133979,67124
"91","34701","34247","Saint-Clément-de-Rivièr",0,2010,1679
"91","34701","34270","Saint-Jean-de-Védas",0,7059,6355
"91","34701","34327","Vendargues",0,3610,3328
