"Demandeurs d'emploi inscrits à Pôle Emploi (2009)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Données par commune",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Champ : communes de l'agglomération 34701-Montpellier",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"(Cette agglomération fait partie de la région : 91-Languedoc-Roussillon)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source : Pôle Emploi, traitement Insee",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"REG","uu","dc","nom","note","A","BCatABC","BCatA","BCatB","BCatC","BCatD","BCatE","AH","AF","AHLt25","AFLt25","AH2549","AF2549","AHGe50","AFGe50","BE","BEH","BEF","BFor6","BFor5","BFor4","BFor3","BFor12","BDur1","BDur2","BDur3","BDur4","BIns1","BIns2","BIns3","BRecu","BQal1","BQal2","BQal3","BQal4","BQal5","Bind","Brmi"
"Code région","Code unité urbaine (agglomération)","Code département / commune","Nom de la zone","Disponibilité (voir documentation)","DEFM toutes catégories","Catégorie A, B ou C","Catégorie A","Catégorie B","Catégorie C","Catégorie D","Catégorie E","Hommes","Femmes","Hommes de moins de 25 ans","Femmes de moins de 25 ans","Hommes de 25 à moins de 50 ans","Femmes de 25 à moins de 50 ans","Hommes de 50 ans et +","Femmes de 50 ans et +","Etrangers","Hommes étrangers","Femmes étrangères","Niveau de formation : Sortie avant troisième","Niveau de formation : CEP SES","Niveau de formation : BEPC BEP CAP","Niveau de formation : Bac, BTn, BT, BP","Niveau de formation : Bac+2 et plus","Durée du chômage : Moins de 6 mois","Durée du chômage : 6 mois à moins d'un an","Durée du chômage : un an à moins de deux ans","Durée du chômage : plus de deux ans","Motif d'inscription : 1ère entrée sur le marché du travail","Motif d'inscription : Licenciement","Motif d'inscription : Fin de CDD","Réinscription depuis moins de 7 mois d’intervalle","Niveau de qualification : Manoeuvres ou ouvriers spécialisés","Niveau de qualification : Ouvriers qualifiés","Niveau de qualification : Employés non qualifiés","Niveau de qualification : Employés qualifiés","Niveau de qualification : Cadres, techniciens, agents de maitrise","Indemnisés","Titulaires du Revenu Minimum d'Insertion ou du revenu de Solidarité active"
"91","34701","34057","Castelnau-le-Lez",0,1016,889,645,116,128,63,64,457,432,78,74,295,296,84,62,80,50,30,51,47,268,177,342,465,146,149,129,31,187,217,243,48,88,139,366,244,604,121
"91","34701","34077","Clapiers",0,293,242,153,44,45,18,33,121,121,31,19,64,81,26,21,4,1,3,9,12,56,55,109,127,47,38,30,12,55,70,64,8,12,33,111,77,152,25
"91","34701","34090","Le Crès",0,505,448,312,68,68,20,37,235,213,49,24,158,154,28,35,14,9,5,21,17,158,90,162,197,112,69,70,19,113,105,112,13,58,45,204,128,323,46
"91","34701","34116","Grabels",0,566,495,364,52,79,26,45,288,207,41,52,219,127,28,28,42,29,13,17,34,128,109,206,246,107,80,62,24,91,130,139,36,52,77,203,124,311,72
"91","34701","34120","Jacou",0,325,255,169,28,58,25,45,133,122,41,21,72,78,20,23,9,6,3,17,9,100,58,71,121,52,45,37,17,48,62,69,8,27,42,124,54,161,21
"91","34701","34123","Juvignac",0,452,383,274,56,53,23,46,196,187,36,34,133,126,27,27,26,14,12,18,19,122,105,117,212,82,57,32,10,90,96,107,21,38,45,188,89,276,47
"91","34701","34169","Montferrier-sur-Lez",0,180,156,112,21,23,9,15,81,75,17,11,54,50,10,14,4,4,0,3,5,37,39,71,82,20,28,26,9,26,42,31,5,15,18,73,44,101,28
"91","34701","34172","Montpellier",0,28696,25625,18825,3203,3597,1285,1786,14029,11596,2246,2221,10113,7914,1670,1461,4861,3142,1719,2793,1779,7130,5368,8472,12942,4635,4552,3496,1198,4304,6271,8143,1749,3026,4879,10953,4891,15131,5807
"91","34701","34247","Saint-Clément-de-Rivièr",0,216,184,142,21,21,14,18,90,94,16,12,55,60,19,22,9,4,5,1,5,25,35,118,92,34,32,26,14,38,48,32,2,6,14,69,93,113,30
"91","34701","34270","Saint-Jean-de-Védas",0,518,445,304,78,63,26,47,229,216,47,35,154,133,28,48,9,5,4,17,14,135,108,168,220,78,80,67,17,106,110,109,15,37,68,198,124,296,57
"91","34701","34327","Vendargues",0,379,325,247,40,38,20,34,162,163,30,38,107,97,25,28,17,11,6,24,21,123,64,91,166,62,56,41,19,83,72,100,13,46,51,155,57,214,38
